Price,open,high,low,close,adjusted_close,volume,daily_return
Ticker,SPY,SPY,SPY,SPY,SPY,SPY,
Date,,,,,,,
2020-10-06,339.9100036621094,342.1700134277344,334.3800048828125,334.92999267578125,314.0334167480469,90128900,-0.01421602405600042
2020-10-07,338.1199951171875,341.6300048828125,338.0899963378906,340.760009765625,319.4996643066406,56999600,0.017406579258981925
2020-10-08,342.8500061035156,343.8500061035156,341.8599853515625,343.7799987792969,322.331298828125,45242500,0.008862715169449142
2020-10-09,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,325.209716796875,59528600,0.008929998356395519
2020-10-12,349.5899963378906,354.0199890136719,349.05999755859375,352.42999267578125,330.4414978027344,80388500,0.01608740678903864
2020-10-13,352.2799987792969,352.4700012207031,349.0899963378906,350.1300048828125,328.2850036621094,73255500,-0.006526099642340855
2020-10-14,350.75,351.92999267578125,347.1400146484375,347.92999267578125,326.2223205566406,57727900,-0.0062832084391883924
2020-10-15,343.7099914550781,348.0199890136719,343.1300048828125,347.5,325.8191833496094,60357700,-0.0012357744446896968
2020-10-16,348.9599914550781,350.75,347.1000061035156,347.2900085449219,325.6222229003906,89501900,-0.0006045084491155261
2020-10-19,348.6499938964844,349.3299865722656,341.0400085449219,342.010009765625,320.67169189453125,68425600,-0.015203295898430613
2020-10-20,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,321.9562072753906,60051900,0.004005702446856052
2020-10-21,343.3299865722656,345.6700134277344,342.3999938964844,342.7300109863281,321.3467712402344,63575000,-0.0018929159351009917
2020-10-22,342.9599914550781,345.239990234375,340.6499938964844,344.6099853515625,323.1094055175781,55399300,0.005485146997248114
2020-10-23,345.92999267578125,345.989990234375,343.1300048828125,345.7799987792969,324.2064208984375,49143900,0.003395182443241218
2020-10-26,342.1300048828125,342.9800109863281,335.6199951171875,339.3900146484375,318.215087890625,91473000,-0.018479994909444963
2020-10-27,339.760009765625,340.1199951171875,337.989990234375,338.2200012207031,317.1181335449219,65994100,-0.0034472103537722676
2020-10-28,332.1000061035156,338.25,326.1300048828125,326.6600036621094,306.27935791015625,127094300,-0.0341789840700808
2020-10-29,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,309.3922119140625,90597700,0.010163446943164178
2020-10-30,328.2799987792969,329.69000244140625,322.6000061035156,326.5400085449219,306.1669006347656,120287300,-0.010424668608635668
2020-11-02,330.20001220703125,332.3599853515625,327.239990234375,330.20001220703125,309.5984802246094,86068300,0.011208199131680141
2020-11-03,333.69000244140625,338.25,330.2900085449219,336.0299987792969,315.0648193359375,93294200,0.01765622075199591
2020-11-04,340.8599853515625,347.94000244140625,339.5899963378906,343.5400085449219,322.10626220703125,126959700,0.022349187973240037
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,328.38818359375,82039700,0.019502636625801095
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,328.3131408691406,74973000,-0.00022851834614801003
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,332.4386901855469,172304200,0.0125658976228753
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,331.9511413574219,85552000,-0.0014665826888347056
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,334.4170227050781,58649000,0.007428446661074117
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,331.17291259765625,67546200,-0.009700792385448742
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,335.7577819824219,62892200,0.013844336932035795
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,339.9488830566406,74541100,0.012482513583075061
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,338.12054443359375,66111000,-0.0053782751295059494
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,334.0513916015625,70591300,-0.012034621672716517
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,335.45770263671875,59940900,0.004209864321815582
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,333.1606140136719,70417300,-0.006847625214718933
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,335.15765380859375,63230600,0.005994225340333559
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,340.558349609375,62415900,0.016113896667463656
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,340.0333251953125,45330900,-0.0015416577354944172
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,340.9802551269531,28514100,0.0027848150798064353
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,339.4707946777344,83872700,-0.004426826558202812
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,343.1836242675781,74231400,0.010937110490958135
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,343.9056396484375,45927000,0.0021038748057990997
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,343.8118591308594,62882000,-0.00027269258414597264
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,346.77471923828125,50749900,0.008617678619090796
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,346.0621643066406,48944300,-0.002054806455343172
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,347.0747985839844,42458900,0.0029261629319479177
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,343.9618835449219,74098300,-0.008969003372652717
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,343.8493957519531,57735400,-0.0003270356349065473
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,343.4461669921875,57698600,-0.0011726900344954938
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,341.9085388183594,69216200,-0.00447705731379755
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,346.5308532714844,63865300,0.013519154768991015
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,347.0747985839844,58420500,0.0015696879725566326
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,349.0155944824219,64119500,0.005591866382565591
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,347.6220397949219,136542300,-0.003992814961654045
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,346.3790588378906,96386700,-0.00357566786549135
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,345.7952880859375,47949000,-0.0016853523244496627
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,346.1060485839844,46201400,0.0008986834371487173
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,347.4524841308594,26457900,0.0038902398625613177
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,350.4374084472656,39000400,0.008590884948982191
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,349.7688293457031,53680500,-0.0019078417013893567
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,350.2679748535156,49455300,0.0014270725860454636
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,352.0475769042969,78520700,0.0050806872981337126
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,347.2547607421875,110210800,-0.013614114899624163
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,349.6464538574219,66426200,0.006887430744282996
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,351.73681640625,107997700,0.005978503501941734
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,356.9626770019531,68766800,0.014857303392623367
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,358.99664306640625,71677200,0.005697979636235084
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,356.5766296386719,51034700,-0.006741047512488052
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,356.6520080566406,52547700,0.00021139472333087106
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,357.61248779296875,45303600,0.002693044521357546
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,356.360107421875,49989100,-0.003502059949927694
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,353.76129150390625,107160000,-0.00729266790486216
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,356.53900146484375,51233300,0.007851933005809997
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,361.4730224609375,61836100,0.013838657133784293
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,361.80255126953125,47840100,0.0009116276682290536
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,360.52203369140625,52860500,-0.0035392718310907068
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,361.9438171386719,70402000,0.003943679759896845
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,361.3788757324219,42665300,-0.0015608538659842575
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,352.5466003417969,123351100,-0.024440486104021053
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,355.57861328125,94198100,0.008600318189180056
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,348.4600524902344,126765100,-0.02001965395310512
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,354.2602844238281,75817600,0.01664532818652531
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,359.2696838378906,64450700,0.014140448800829652
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,359.5522155761719,52427100,0.0007864057308235584
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,363.6387634277344,47142600,0.011365658935000411
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,365.07000732421875,48669800,0.003935894740684898
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,367.70648193359375,38365200,0.007221832953901108
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,367.461669921875,35551100,-0.0006657810611099269
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,367.30157470703125,59154400,-0.00043567867875249355
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,367.8948059082031,42913300,0.0016151066099976408
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,369.71209716796875,50593300,0.004939703498339387
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,369.3919372558594,50972400,-0.0008659708853505643
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,369.4767150878906,52290600,0.00022950644960206823
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,367.90423583984375,59712800,-0.0042559630521582514
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,367.2544860839844,83241000,-0.0017660839222906066
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,364.4296569824219,67414200,-0.007691748388654163
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,364.872314453125,107284100,0.001214658198700036
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,368.8928527832031,72433900,0.011019028221157745
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,360.004150390625,146670500,-0.024095621060465477
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,358.1491394042969,152701600,-0.005152748890020709
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,366.8307800292969,105348800,0.024240294530485373
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,363.9682312011719,79595300,-0.007803458662592022
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,359.1473083496094,119940200,-0.01324544957028928
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,354.70294189453125,183433000,-0.012374773113298043
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,361.2282409667969,152039600,0.018396518048068078
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,359.42974853515625,123149200,-0.004978825650029828
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,364.5614929199219,113633600,0.014277461466892793
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,366.8307800292969,109899400,0.006224703248824737
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,370.5501708984375,86245000,0.010139255132417091
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,371.0491638183594,64653600,0.0013466271482536207
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,373.26190185546875,73427200,0.005963463208860764
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,372.7911071777344,73722500,-0.0012612985021885903
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,374.0622863769531,97959300,0.0034098967886933007
